task_id,task_name,period,scenario,effective_time_min_per_door
1,Mount Door Frame,1,1,2.7034755522058838
1,Mount Door Frame,1,2,2.7161134867294674
1,Mount Door Frame,1,3,2.6647113232671438
1,Mount Door Frame,1,4,2.6456092604684818
1,Mount Door Frame,1,5,2.6623674450927215
1,Mount Door Frame,1,6,2.63600198328883
1,Mount Door Frame,1,7,2.696291241861992
1,Mount Door Frame,1,8,2.731062463866877
1,Mount Door Frame,1,9,2.672745616194153
1,Mount Door Frame,1,10,2.707542836644156
1,Mount Door Frame,1,11,2.678034306608355
1,Mount Door Frame,1,12,2.7309662435207667
1,Mount Door Frame,1,13,2.6807630424873827
1,Mount Door Frame,1,14,2.7109212278577424
1,Mount Door Frame,1,15,2.6605584308873143
1,Mount Door Frame,1,16,2.683825418071096
1,Mount Door Frame,1,17,2.7017736739609037
1,Mount Door Frame,1,18,2.7015824944145796
1,Mount Door Frame,1,19,2.649240074194229
1,Mount Door Frame,1,20,2.6654694201040807
1,Mount Door Frame,2,1,2.6409424726394293
1,Mount Door Frame,2,2,2.6809285989094755
1,Mount Door Frame,2,3,2.661347749395626
1,Mount Door Frame,2,4,2.650511148706451
1,Mount Door Frame,2,5,2.6982852662091035
1,Mount Door Frame,2,6,2.737842474308294
1,Mount Door Frame,2,7,2.7569957793589728
1,Mount Door Frame,2,8,2.6762028151578505
1,Mount Door Frame,2,9,2.691719135469142
1,Mount Door Frame,2,10,2.721613813975057
1,Mount Door Frame,2,11,2.675890322599008
1,Mount Door Frame,2,12,2.6337405717499234
1,Mount Door Frame,2,13,2.701828930974063
1,Mount Door Frame,2,14,2.663694533282512
1,Mount Door Frame,2,15,2.6337491563638147
1,Mount Door Frame,2,16,2.685727626300389
1,Mount Door Frame,2,17,2.693864119193183
1,Mount Door Frame,2,18,2.6716171522240377
1,Mount Door Frame,2,19,2.6931088429105183
1,Mount Door Frame,2,20,2.7117827881567846
2,Install Hinges,1,1,8.47675758787391
2,Install Hinges,1,2,8.551395531832389
2,Install Hinges,1,3,8.35340200865152
2,Install Hinges,1,4,8.416594589402237
2,Install Hinges,1,5,8.358122554388684
2,Install Hinges,1,6,8.25759355903044
2,Install Hinges,1,7,8.476291249961161
2,Install Hinges,1,8,8.475803011986843
2,Install Hinges,1,9,8.429119518463425
2,Install Hinges,1,10,8.431972103274706
2,Install Hinges,1,11,8.40021051480689
2,Install Hinges,1,12,8.556118309309229
2,Install Hinges,1,13,8.386914696582407
2,Install Hinges,1,14,8.438829480122633
2,Install Hinges,1,15,8.368530828623957
2,Install Hinges,1,16,8.37090115680058
2,Install Hinges,1,17,8.398072946754997
2,Install Hinges,1,18,8.53604013768935
2,Install Hinges,1,19,8.290794581756593
2,Install Hinges,1,20,8.392180872939871
2,Install Hinges,2,1,8.288544900662583
2,Install Hinges,2,2,8.365551671748635
2,Install Hinges,2,3,8.385404056283011
2,Install Hinges,2,4,8.400145046566315
2,Install Hinges,2,5,8.49672803382812
2,Install Hinges,2,6,8.528660272656522
2,Install Hinges,2,7,8.573263227970116
2,Install Hinges,2,8,8.427938782845752
2,Install Hinges,2,9,8.412726467437452
2,Install Hinges,2,10,8.501061933866202
2,Install Hinges,2,11,8.427217694735852
2,Install Hinges,2,12,8.316683215889096
2,Install Hinges,2,13,8.470003550367238
2,Install Hinges,2,14,8.364122257223837
2,Install Hinges,2,15,8.35240889878248
2,Install Hinges,2,16,8.436277582517848
2,Install Hinges,2,17,8.485183301472095
2,Install Hinges,2,18,8.419907499919926
2,Install Hinges,2,19,8.528306173848573
2,Install Hinges,2,20,8.485489952340963
3,Mount Door Panel,1,1,3.9680896132452714
3,Mount Door Panel,1,2,3.9358874590188093
3,Mount Door Panel,1,3,3.9144335781902586
3,Mount Door Panel,1,4,3.925720730899881
3,Mount Door Panel,1,5,3.9265493259452735
3,Mount Door Panel,1,6,3.8998023255531598
3,Mount Door Panel,1,7,3.940946449122395
3,Mount Door Panel,1,8,3.958757731527882
3,Mount Door Panel,1,9,3.943778212418186
3,Mount Door Panel,1,10,3.949038330373989
3,Mount Door Panel,1,11,3.951949459948246
3,Mount Door Panel,1,12,3.9545756524823563
3,Mount Door Panel,1,13,3.8590171896345464
3,Mount Door Panel,1,14,3.888947600732801
3,Mount Door Panel,1,15,3.8735787970398317
3,Mount Door Panel,1,16,3.92517837991403
3,Mount Door Panel,1,17,3.911959807047162
3,Mount Door Panel,1,18,3.9515060201903793
3,Mount Door Panel,1,19,3.850920125330344
3,Mount Door Panel,1,20,3.9189281329651973
3,Mount Door Panel,2,1,3.8838442269061453
3,Mount Door Panel,2,2,3.9309818887226458
3,Mount Door Panel,2,3,3.859951470803754
3,Mount Door Panel,2,4,3.936465443913352
3,Mount Door Panel,2,5,3.9403818891427496
3,Mount Door Panel,2,6,3.9281300507361596
3,Mount Door Panel,2,7,3.9926381413556062
3,Mount Door Panel,2,8,3.9589820691195934
3,Mount Door Panel,2,9,3.8841711782319943
3,Mount Door Panel,2,10,4.003258905165013
3,Mount Door Panel,2,11,3.9508946710733723
3,Mount Door Panel,2,12,3.897862507557708
3,Mount Door Panel,2,13,3.9154178242178053
3,Mount Door Panel,2,14,3.8782303537058302
3,Mount Door Panel,2,15,3.8438633074062
3,Mount Door Panel,2,16,3.9631426196608626
3,Mount Door Panel,2,17,3.9292437340107482
3,Mount Door Panel,2,18,3.9072522946705313
3,Mount Door Panel,2,19,3.944778329839548
3,Mount Door Panel,2,20,3.9957757960998985
4,Install Lock Mechanism,1,1,4.577331431008407
4,Install Lock Mechanism,1,2,4.5529391701465665
4,Install Lock Mechanism,1,3,4.548771181909519
4,Install Lock Mechanism,1,4,4.577900584367462
4,Install Lock Mechanism,1,5,4.567705307367486
4,Install Lock Mechanism,1,6,4.597022854210603
4,Install Lock Mechanism,1,7,4.567045625531608
4,Install Lock Mechanism,1,8,4.590184464580158
4,Install Lock Mechanism,1,9,4.637699151959414
4,Install Lock Mechanism,1,10,4.630887534207092
4,Install Lock Mechanism,1,11,4.54768248201767
4,Install Lock Mechanism,1,12,4.628548332247224
4,Install Lock Mechanism,1,13,4.556640929527534
4,Install Lock Mechanism,1,14,4.559120531212082
4,Install Lock Mechanism,1,15,4.609705462930396
4,Install Lock Mechanism,1,16,4.612380348241187
4,Install Lock Mechanism,1,17,4.537533611196058
4,Install Lock Mechanism,1,18,4.6334973578804926
4,Install Lock Mechanism,1,19,4.555279141666661
4,Install Lock Mechanism,1,20,4.510530386741535
4,Install Lock Mechanism,2,1,4.6600035929641
4,Install Lock Mechanism,2,2,4.550963535390133
4,Install Lock Mechanism,2,3,4.53717290727803
4,Install Lock Mechanism,2,4,4.563853483399455
4,Install Lock Mechanism,2,5,4.573505418464509
4,Install Lock Mechanism,2,6,4.6436643997824865
4,Install Lock Mechanism,2,7,4.548475297883813
4,Install Lock Mechanism,2,8,4.632789453025198
4,Install Lock Mechanism,2,9,4.639893768340427
4,Install Lock Mechanism,2,10,4.627092687308232
4,Install Lock Mechanism,2,11,4.525616426299921
4,Install Lock Mechanism,2,12,4.6243706047245965
4,Install Lock Mechanism,2,13,4.633886125585234
4,Install Lock Mechanism,2,14,4.522461846751029
4,Install Lock Mechanism,2,15,4.489219190333884
4,Install Lock Mechanism,2,16,4.637863836871468
4,Install Lock Mechanism,2,17,4.55408256018393
4,Install Lock Mechanism,2,18,4.589537997800206
4,Install Lock Mechanism,2,19,4.624040737116404
4,Install Lock Mechanism,2,20,4.579829817685559
5,Install Window Glass,1,1,3.51163916664362
5,Install Window Glass,1,2,3.5423404769313986
5,Install Window Glass,1,3,3.4771868999894266
5,Install Window Glass,1,4,3.5106156276976748
5,Install Window Glass,1,5,3.4941013350059427
5,Install Window Glass,1,6,3.477764478531082
5,Install Window Glass,1,7,3.5213181397840847
5,Install Window Glass,1,8,3.562984608216704
5,Install Window Glass,1,9,3.536590974146875
5,Install Window Glass,1,10,3.5532095854180543
5,Install Window Glass,1,11,3.5105342946250597
5,Install Window Glass,1,12,3.5792132723062196
5,Install Window Glass,1,13,3.531672997561611
5,Install Window Glass,1,14,3.496035459186445
5,Install Window Glass,1,15,3.4660193794938996
5,Install Window Glass,1,16,3.526223637774857
5,Install Window Glass,1,17,3.504962045110643
5,Install Window Glass,1,18,3.5673301153804546
5,Install Window Glass,1,19,3.477777339701004
5,Install Window Glass,1,20,3.496759760287234
5,Install Window Glass,2,1,3.4916844709968693
5,Install Window Glass,2,2,3.4838529918099965
5,Install Window Glass,2,3,3.489274824565631
5,Install Window Glass,2,4,3.4892901813927932
5,Install Window Glass,2,5,3.529579783802451
5,Install Window Glass,2,6,3.572507017599687
5,Install Window Glass,2,7,3.546408511487728
5,Install Window Glass,2,8,3.5023762557510008
5,Install Window Glass,2,9,3.4947351362172525
5,Install Window Glass,2,10,3.525002811149061
5,Install Window Glass,2,11,3.4987973994221755
5,Install Window Glass,2,12,3.4817248455982104
5,Install Window Glass,2,13,3.523158535961849
5,Install Window Glass,2,14,3.465591091744143
5,Install Window Glass,2,15,3.4643138569415184
5,Install Window Glass,2,16,3.519404342404941
5,Install Window Glass,2,17,3.545256111642675
5,Install Window Glass,2,18,3.505722551514215
5,Install Window Glass,2,19,3.5209449397254176
5,Install Window Glass,2,20,3.557680060736306
6,Mount Window Regulator,1,1,6.159011672078964
6,Mount Window Regulator,1,2,6.270986751442326
6,Mount Window Regulator,1,3,6.067784833993745
6,Mount Window Regulator,1,4,6.065740461930138
6,Mount Window Regulator,1,5,6.059396149879021
6,Mount Window Regulator,1,6,6.004436716377774
6,Mount Window Regulator,1,7,6.193995832512389
6,Mount Window Regulator,1,8,6.199234218370495
6,Mount Window Regulator,1,9,6.126036386430716
6,Mount Window Regulator,1,10,6.197661185113933
6,Mount Window Regulator,1,11,6.1437078026794465
6,Mount Window Regulator,1,12,6.26629689969253
6,Mount Window Regulator,1,13,6.1111223488101984
6,Mount Window Regulator,1,14,6.1238810125757155
6,Mount Window Regulator,1,15,6.036256348150002
6,Mount Window Regulator,1,16,6.086988855633119
6,Mount Window Regulator,1,17,6.162926263939321
6,Mount Window Regulator,1,18,6.256549583311919
6,Mount Window Regulator,1,19,6.002925032701198
6,Mount Window Regulator,1,20,6.085924264373704
6,Mount Window Regulator,2,1,6.061522698951472
6,Mount Window Regulator,2,2,6.065581940402694
6,Mount Window Regulator,2,3,6.034666537593558
6,Mount Window Regulator,2,4,6.090596647666418
6,Mount Window Regulator,2,5,6.221338330353805
6,Mount Window Regulator,2,6,6.241268043141485
6,Mount Window Regulator,2,7,6.273015980023327
6,Mount Window Regulator,2,8,6.131505305630719
6,Mount Window Regulator,2,9,6.1344218972216495
6,Mount Window Regulator,2,10,6.219917305014507
6,Mount Window Regulator,2,11,6.145053652298843
6,Mount Window Regulator,2,12,6.072582196232479
6,Mount Window Regulator,2,13,6.1412678333951956
6,Mount Window Regulator,2,14,6.015161428374861
6,Mount Window Regulator,2,15,6.046526719354993
6,Mount Window Regulator,2,16,6.1830160138012955
6,Mount Window Regulator,2,17,6.178848069416128
6,Mount Window Regulator,2,18,6.1264302351889635
6,Mount Window Regulator,2,19,6.227636673421675
6,Mount Window Regulator,2,20,6.223252500760883
7,Install Door Handle,1,1,7.931059463918002
7,Install Door Handle,1,2,7.992681586992972
7,Install Door Handle,1,3,7.83017959590054
7,Install Door Handle,1,4,7.823784069635797
7,Install Door Handle,1,5,7.773826146087323
7,Install Door Handle,1,6,7.744052824759976
7,Install Door Handle,1,7,7.89292403432923
7,Install Door Handle,1,8,7.98583867676416
7,Install Door Handle,1,9,7.873916936058073
7,Install Door Handle,1,10,7.969807708343159
7,Install Door Handle,1,11,7.884619261112557
7,Install Door Handle,1,12,8.009427014310143
7,Install Door Handle,1,13,7.886111264622367
7,Install Door Handle,1,14,7.882256431741425
7,Install Door Handle,1,15,7.86651366405454
7,Install Door Handle,1,16,7.84405994365887
7,Install Door Handle,1,17,7.9167728221803335
7,Install Door Handle,1,18,7.9708141315872165
7,Install Door Handle,1,19,7.803750091522043
7,Install Door Handle,1,20,7.904072343768308
7,Install Door Handle,2,1,7.8900826721042785
7,Install Door Handle,2,2,7.774816840187615
7,Install Door Handle,2,3,7.853413078226724
7,Install Door Handle,2,4,7.890394493041381
7,Install Door Handle,2,5,7.8788170898333965
7,Install Door Handle,2,6,7.995165881773385
7,Install Door Handle,2,7,7.945063760695453
7,Install Door Handle,2,8,7.933787772731634
7,Install Door Handle,2,9,7.821159626773544
7,Install Door Handle,2,10,7.947000634871417
7,Install Door Handle,2,11,7.868077511243179
7,Install Door Handle,2,12,7.796454280516018
7,Install Door Handle,2,13,7.970525157490724
7,Install Door Handle,2,14,7.777991735545074
7,Install Door Handle,2,15,7.8277768771224965
7,Install Door Handle,2,16,7.844696134099712
7,Install Door Handle,2,17,7.990445234889087
7,Install Door Handle,2,18,7.871000467442405
7,Install Door Handle,2,19,7.8606312197963
7,Install Door Handle,2,20,8.008066980955421
8,Connect Electrical Harness,1,1,6.481015139572488
8,Connect Electrical Harness,1,2,6.562079022996411
8,Connect Electrical Harness,1,3,6.485821290564268
8,Connect Electrical Harness,1,4,6.488162047133482
8,Connect Electrical Harness,1,5,6.549544955617884
8,Connect Electrical Harness,1,6,6.508231157422332
8,Connect Electrical Harness,1,7,6.5143160942651
8,Connect Electrical Harness,1,8,6.53188090232614
8,Connect Electrical Harness,1,9,6.632721816060652
8,Connect Electrical Harness,1,10,6.601673873573609
8,Connect Electrical Harness,1,11,6.470327249335161
8,Connect Electrical Harness,1,12,6.609803173700278
8,Connect Electrical Harness,1,13,6.458478050897598
8,Connect Electrical Harness,1,14,6.529210218192509
8,Connect Electrical Harness,1,15,6.571133549620892
8,Connect Electrical Harness,1,16,6.603363177413003
8,Connect Electrical Harness,1,17,6.449986818710722
8,Connect Electrical Harness,1,18,6.632831377830834
8,Connect Electrical Harness,1,19,6.487056777762886
8,Connect Electrical Harness,1,20,6.429175203418389
8,Connect Electrical Harness,2,1,6.572131856830998
8,Connect Electrical Harness,2,2,6.470381747096862
8,Connect Electrical Harness,2,3,6.484156871076964
8,Connect Electrical Harness,2,4,6.487132942134749
8,Connect Electrical Harness,2,5,6.52475935820567
8,Connect Electrical Harness,2,6,6.657052417012557
8,Connect Electrical Harness,2,7,6.589959978339374
8,Connect Electrical Harness,2,8,6.621078469676771
8,Connect Electrical Harness,2,9,6.604611978576786
8,Connect Electrical Harness,2,10,6.64022508182372
8,Connect Electrical Harness,2,11,6.4976406442297145
8,Connect Electrical Harness,2,12,6.5483227672434605
8,Connect Electrical Harness,2,13,6.559956937792912
8,Connect Electrical Harness,2,14,6.436391015741851
8,Connect Electrical Harness,2,15,6.4191508571867555
8,Connect Electrical Harness,2,16,6.5999257516541885
8,Connect Electrical Harness,2,17,6.521346852587633
8,Connect Electrical Harness,2,18,6.569262791336452
8,Connect Electrical Harness,2,19,6.595643444499721
8,Connect Electrical Harness,2,20,6.520262579779769
9,Install Weather Strips,1,1,4.548013578276498
9,Install Weather Strips,1,2,4.589869136545836
9,Install Weather Strips,1,3,4.547336068224409
9,Install Weather Strips,1,4,4.528137297196846
9,Install Weather Strips,1,5,4.518296762105564
9,Install Weather Strips,1,6,4.455113674657864
9,Install Weather Strips,1,7,4.5509077212863005
9,Install Weather Strips,1,8,4.61467441986242
9,Install Weather Strips,1,9,4.533805838591773
9,Install Weather Strips,1,10,4.53387018675144
9,Install Weather Strips,1,11,4.536576004224669
9,Install Weather Strips,1,12,4.622002267760438
9,Install Weather Strips,1,13,4.564864068410578
9,Install Weather Strips,1,14,4.537911319209858
9,Install Weather Strips,1,15,4.477632357195246
9,Install Weather Strips,1,16,4.512118270343057
9,Install Weather Strips,1,17,4.525463297107394
9,Install Weather Strips,1,18,4.581518534804938
9,Install Weather Strips,1,19,4.477345014812389
9,Install Weather Strips,1,20,4.542841381779863
9,Install Weather Strips,2,1,4.476786061159978
9,Install Weather Strips,2,2,4.543258345226158
9,Install Weather Strips,2,3,4.490490784880865
9,Install Weather Strips,2,4,4.53444928287555
9,Install Weather Strips,2,5,4.598277408123255
9,Install Weather Strips,2,6,4.628022564661635
9,Install Weather Strips,2,7,4.6017738538784485
