task_id,task_name,period,scenario,rework_probability,baseline_rework_prob,rework_overhead_factor
6,Mount Window Regulator,2,19,0.035485221084380056,0.02612120153146754,0.36454697577080913
6,Mount Window Regulator,2,20,0.02664196757537278,0.02612120153146754,0.36454697577080913
7,Install Door Handle,1,1,0.054061850132131384,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,2,0.05581255735316182,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,3,0.040966479650425026,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,4,0.03766810603147436,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,5,0.02496454924593266,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,6,0.027637351990558664,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,7,0.040771704679473955,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,8,0.06216683464105186,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,9,0.046684832564798724,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,10,0.06633632672902427,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,11,0.04755903393030393,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,12,0.061594399551269594,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,13,0.05215092950717813,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,14,0.04342398431876132,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,15,0.05734307086208599,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,16,0.03843677232193314,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,17,0.05582179821247324,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,18,0.05593335527561652,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,19,0.04247751031216913,0.046638880647163615,0.4251229577306105
7,Install Door Handle,1,20,0.06404396946048117,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,1,0.06693224709561227,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,2,0.023476802637437195,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,3,0.05184298554726412,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,4,0.05777710064309474,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,5,0.03275110971512242,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,6,0.06076514621893518,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,7,0.04112311515738742,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,8,0.05921727251439699,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,9,0.030465635115733376,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,10,0.0506960486018376,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,11,0.03898123696343127,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,12,0.034425383229220556,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,13,0.06962477067205264,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,14,0.03104902790027673,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,15,0.0479251899857636,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,16,0.03148944099167537,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,17,0.06865293011241987,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,18,0.04809014090990255,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,19,0.027053673399431197,0.046638880647163615,0.4251229577306105
7,Install Door Handle,2,20,0.06891384069204394,0.046638880647163615,0.4251229577306105
8,Connect Electrical Harness,1,1,0.015394060375396498,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,2,0.022563959459225156,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,3,0.017190599628611608,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,4,0.018166800575376226,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,5,0.030509934162970438,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,6,0.0147511397436729,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,7,0.031044526382602532,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,8,0.01795862746561077,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,9,0.02957016415806006,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,10,0.03555450891091703,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,11,0.024978643736984277,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,12,0.014925198769388356,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,13,0.028449559089013268,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,14,0.02463609189836078,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,15,0.03551142690833172,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,16,0.028633786356707876,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,17,0.016108523842020356,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,18,0.03439110233718625,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,19,0.036502656196595054,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,1,20,0.024135649192019173,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,1,0.023257146264168565,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,2,0.026094262021305808,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,3,0.035887458266774086,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,4,0.013588066763713453,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,5,0.01311035279326071,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,6,0.017422082756019242,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,7,0.0320865687915749,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,8,0.015271293297271673,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,9,0.03492351647866035,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,10,0.0123290884967294,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,11,0.029135269492493433,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,12,0.017198720165782118,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,13,0.01897309804235209,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,14,0.013657462529529544,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,15,0.03311447334546739,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,16,0.03220816812991978,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,17,0.01824213642986556,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,18,0.02173002993804173,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,19,0.017305377973788522,0.024339436320845655,0.34722976672732114
8,Connect Electrical Harness,2,20,0.01846358391727735,0.024339436320845655,0.34722976672732114
9,Install Weather Strips,1,1,0.025786125196007422,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,2,0.022598530680739956,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,3,0.050523536138021484,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,4,0.03903285967904646,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,5,0.03781105543804744,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,6,0.02312041124358324,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,7,0.024778142937266368,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,8,0.0465733607755193,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,9,0.03289973370153224,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,10,0.019540218056793835,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,11,0.030888551557928107,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,12,0.03930365060467303,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,13,0.05080236299125589,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,14,0.026707877144653995,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,15,0.023222900590870878,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,16,0.02334868089820788,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,17,0.023240586858630535,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,18,0.027943383987926486,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,19,0.029288822134832675,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,1,20,0.04898475987986446,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,1,0.026136233911457064,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,2,0.04766957717004144,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,3,0.027543295154980448,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,4,0.041836585245873546,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,5,0.04273883907910183,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,6,0.047141680055924826,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,7,0.02791906973782424,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,8,0.021051322000045322,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,9,0.045347696687525745,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,10,0.02448329260162353,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,11,0.037606645843679995,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,12,0.03609960407856458,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,13,0.033502203655948304,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,14,0.04273499565263189,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,15,0.02051418815016308,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,16,0.05017504829541277,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,17,0.05301074516123188,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,18,0.01871931938572382,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,19,0.03437170585187163,0.03561232700464151,0.4513753982927782
9,Install Weather Strips,2,20,0.042931248177610765,0.03561232700464151,0.4513753982927782
10,Mount Interior Trim,1,1,0.053833174149425934,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,2,0.041637506072754876,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,3,0.06651593723855768,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,4,0.029644828422107264,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,5,0.06982405898256208,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,6,0.03311539135770725,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,7,0.04891317994631455,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,8,0.04993997435101219,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,9,0.06071789673433863,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,10,0.07091953403067693,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,11,0.04949370422688615,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,12,0.07460490374317642,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,13,0.0484564852817627,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,14,0.04406833231288344,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,15,0.0275783056038846,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,16,0.05740962743459201,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,17,0.028143734865625127,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,18,0.042006046464753755,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,19,0.06437548152506373,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,1,20,0.040954947829350746,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,1,0.02830927606938895,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,2,0.03629663566403592,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,3,0.04911122446863777,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,4,0.06582251112254421,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,5,0.06222914539096059,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,6,0.06811952018246162,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,7,0.04505865211556135,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,8,0.05644226529038277,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,9,0.050145865195657696,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,10,0.029359339420191324,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,11,0.04871701854968404,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,12,0.030383484486650826,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,13,0.059987240431545547,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,14,0.060148914219190594,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,15,0.027623911090022643,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,16,0.053322352403108744,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,17,0.03312401242308286,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,18,0.060165378706203365,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,19,0.049966032962141485,0.05008377328507679,0.28281471449920853
10,Mount Interior Trim,2,20,0.0293613106161454,0.05008377328507679,0.28281471449920853
11,Install Speaker,1,1,0.03750535476901314,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,2,0.06107895306362185,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,3,0.03399599863791555,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,4,0.07817922766927528,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,5,0.06152235614554748,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,6,0.030964253232636373,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,7,0.03381012185772528,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,8,0.037018112860832536,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,9,0.04340285077287113,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,10,0.04320177007072067,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,11,0.0832155929638336,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,12,0.0363600858065925,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,13,0.06066062896654972,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,14,0.03379950042229288,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,15,0.03178754255953877,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,16,0.06706609411993565,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,17,0.06002316346939866,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,18,0.031325291923811754,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,19,0.03930298237301178,0.056017962394583086,0.3111053248964106
11,Install Speaker,1,20,0.04029103940051592,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,1,0.04325279763412913,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,2,0.05485520265644391,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,3,0.03459883709083888,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,4,0.07240440448718682,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,5,0.04138379382097843,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,6,0.06846499475069394,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,7,0.03473106605209987,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,8,0.07096524523533528,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,9,0.052330372492438326,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,10,0.04200239881048149,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,11,0.08268668290919037,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,12,0.06660974281215845,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,13,0.07271911790620232,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,14,0.05284261418396569,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,15,0.07541489913782098,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,16,0.06676904361833227,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,17,0.08122065052853088,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,18,0.050001643184717254,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,19,0.057879056551734705,0.056017962394583086,0.3111053248964106
11,Install Speaker,2,20,0.06283092274105463,0.056017962394583086,0.3111053248964106
12,Mount Armrest,1,1,0.04989084180104591,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,2,0.05605531081343608,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,3,0.03383119966541479,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,4,0.037441606523003816,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,5,0.032568525060804765,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,6,0.021283969380668975,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,7,0.027703130444167706,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,8,0.04801581693971928,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,9,0.05553185920222378,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,10,0.03193163437734681,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,11,0.049977793322004034,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,12,0.038716284220609645,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,13,0.02826924248146374,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,14,0.045089084166709606,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,15,0.03639867147052939,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,16,0.04800558326976435,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,17,0.02674116627361293,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,18,0.05318670218139692,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,19,0.03739950735152694,0.03890942803796842,0.4719269807493016
12,Mount Armrest,1,20,0.030898882671340666,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,1,0.044051392312810474,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,2,0.05773754740826773,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,3,0.039612142097250946,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,4,0.03652044292763364,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,5,0.026201839195041366,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,6,0.027392787337049574,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,7,0.03902113427935919,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,8,0.04888372118997517,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,9,0.0417488726621987,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,10,0.02657034697135085,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,11,0.05229900950876736,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,12,0.05583549987445723,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,13,0.031775360149006227,0.03890942803796842,0.4719269807493016
12,Mount Armrest,2,14,0.053732581610604534,0.03890942803796842,0.4719269807493016
